word,frequency
nepal,3
activist,3
police,2
detain,2
score,2
katmandu,1
pro,1
democracy,1
impose,1
curfew,1
capital,1
thwart,1
opposition,1
protest,1
strike,1
rebel,1
kill,1
11,1
security,1
force,1
attack,1
country,1
official,1
say,1
