word,frequency
fin,2
15,2
000,2
new,2
shaq,1
official,1
criticism,1
york,1
shaquille,1
o'neal,1
friday,1
criticize,1
referee,1
nba,1
senior,1
vice,1
president,1
miami,1
center,1
call,1
foul,1
heat,1
loss,1
jersey,1
