word,frequency
union,2
set,2
deadline,2
job,2
law,2
repeal,2
ch,1
paris,1
french,1
trade,1
president,1
jacques,1
chirac,1
april,1
15,1
wednesday,1
youth,1
scent,1
victory,1
amid,1
mass,1
protest,1
slide,1
poll,1
rating,1
government,1
