word,frequency
mosque,2
woman,1
bomber,1
hit,1
turkish,1
report,1
person,1
injure,1
blast,1
toilet,1
koran,1
teaching,1
facility,1
ordu,1
cnn,1
turk,1
say,1
television,1
image,1
show,1
building,1
appear,1
gutte,1
