word,frequency
audit,2
president,2
school,2
fund,2
tsu,1
misspent,1
houston,1
texas,1
southern,1
university,1
priscilla,1
slade,1
spend,1
nearly,1
650,1
000,1
purchase,1
church,1
donation,1
car,1
repair,1
allow,1
contract,1
internal,1
find,1
