word,frequency
nicaragua,2
power,2
leon,2
cold,1
war,1
enemy,1
eye,1
year,1
setback,1
nicaraguan,1
cradle,1
1979,1
sandinista,1
revolution,1
believe,1
age,1
guerrilla,1
leader,1
soon,1
return,1
election,1
prove,1
diplomatic,1
nightmare,1
washington,1
