word,frequency
deadly,2
h5n1,2
bird,2
flu,2
reach,2
britain,2
edinburgh,1
confirm,1
thursday,1
strain,1
blame,1
death,1
100,1
people,1
worldwide,1
past,1
year,1
shore,1
