word,frequency
nba,2
new,2
paypal,2
mobile,2
text,2
payment,2
store,1
deal,1
san,1
francisco,1
online,1
company,1
thursday,1
say,1
mtv,1
national,1
basketball,1
association,1
accept,1
service,1
allow,1
purchase,1
phone,1
message,1
