word,frequency
giuliani,2
take,2
stand,2
moussaoui,2
trial,2
alexandria,1
va,1
new,1
york,1
mayor,1
rudolph,1
witness,1
zacaria,1
sentencing,1
today,1
prosecutor,1
rob,1
spencer,1
brace,1
juror,1
painful,1
testimony,1
go,1
hear,1
week,1
