word,frequency
merck,2
ceo,2
take,2
stand,2
court,2
hearing,2
ex,1
atlantic,1
city,1
amp,1
co,1
thursday,1
aim,1
determine,1
vioxx,1
manufacturer,1
pay,1
punitive,1
damage,1
77,1
year,1
old,1
man,1
award,1
million,1
heart,1
attack,1
cause,1
drug,1
