word,frequency
new,2
dinosaur,2
resemble,2
turkey,2
large,1
salt,1
lake,1
city,1
fossil,1
discover,1
southern,1
utah,1
specie,1
birdlike,1
foot,1
tall,1
brightly,1
colored,1
run,1
25,1
mph,1
scientist,1
say,1
tuesday,1
