word,frequency
athletic,1
overcome,1
deficit,1
rout,1
yanks,1
oakland,1
calif,1
milton,1
bradley,1
frank,1
thomas,1
think,1
smashing,1
eighth,1
inning,1
hit,1
soar,1
coliseum,1
instead,1
learn,1
new,1
park,1
lot,1
big,1
night,1
