word,frequency
stock,2
drop,2
inflation,2
fear,1
persist,1
new,1
york,1
solid,1
employment,1
datum,1
renew,1
wall,1
street,1
worry,1
send,1
skid,1
friday,1
bond,1
selloff,1
overshadow,1
fresh,1
oil,1
price,1
