word,frequency
duke,2
coach,2
resign,2
season,2
cancel,2
durham,1
university,1
lacrosse,1
wednesday,1
school,1
rest,1
amid,1
burgeon,1
scandal,1
involve,1
allegation,1
player,1
team,1
rap,1
stripper,1
campus,1
party,1
