word,frequency
gooden,2
dwight,1
choose,1
prison,1
rehab,1
tampa,1
native,1
win,1
national,1
league,1
cy,1
young,1
award,1
1985,1
probation,1
flee,1
police,1
traffic,1
stop,1
2004,1
