word,frequency
end,3
phillie,2
rollin,2
streak,2
cardinal,1
sweep,1
38,1
game,1
hit,1
jimmy,1
loss,1
go,1
eighth,1
long,1
hitting,1
run,1
major,1
league,1
history,1
