word,frequency
guantanamo,3
lawyer,2
rumsfeld,2
trial,2
defense,2
mess,1
bay,1
naval,1
base,1
cuba,1
secretary,1
donald,1
appointee,1
set,1
rule,1
violate,1
president,1
george,1
bush,1
order,1
hold,1
fair,1
prisoner,1
charge,1
terrorism,1
tribunal,1
military,1
say,1
friday,1
