word,frequency
san,3
francisco,3
inc,2
pick,1
company,1
wi,1
fi,1
google,1
bid,1
blanket,1
free,1
wireless,1
internet,1
service,1
clear,1
major,1
hurdle,1
wednesday,1
city,1
panel,1
identify,1
search,1
leader,1
earthlink,1
good,1
candidate,1
ambitious,1
project,1
