word,frequency
canary,2
island,2
day,2
immigrant,1
wave,1
strain,1
islands,1
los,1
cristianos,1
boatload,1
destitute,1
african,1
rickety,1
fishing,1
boat,1
turn,1
beach,1
spanish,1
resort,1
nearly,1
gaunt,1
exhaust,1
sea,1
