word,frequency
hyundai,2
motor,2
chief,1
sorry,1
scandal,1
incheon,1
south,1
korea,1
head,1
co,1
apologize,1
saturday,1
trouble,1
cause,1
allegation,1
company,1
create,1
slush,1
fund,1
bribe,1
government,1
official,1
