word,frequency
wife,2
plan,2
fundraiser,2
beach,2
mon,1
miami,1
fla,1
russell,1
simmon,1
kimora,1
lee,1
announce,1
separation,1
couple,1
host,1
saturday,1
donald,1
trump,1
estate,1
west,1
palm,1
