word,frequency
qualcomm,2
chip,2
high,2
speed,2
world,2
phone,2
executive,2
plan,1
las,1
vegas,1
inc,1
expect,1
introduce,1
year,1
end,1
datum,1
work,1
virtually,1
make,1
easy,1
travel,1
communicate,1
overseas,1
chief,1
paul,1
jacobs,1
say,1
wednesday,1
