word,frequency
wal,2
mart,2
local,2
expense,2
ad,1
worth,1
stores,1
inc,1
decide,1
buy,1
advertisement,1
newspaper,1
test,1
state,1
show,1
justify,1
world,1
large,1
retailer,1
say,1
wednesday,1
