word,frequency
internet,3
lawmaker,1
eye,1
fine,1
discrimination,1
house,1
energy,1
commerce,1
subcommittee,1
telecommunication,1
consider,1
legislation,1
wednesday,1
authorize,1
federal,1
communications,1
commission,1
enforce,1
principle,1
network,1
neutrality,1
