word,frequency
boost,2
humanitarian,2
aid,2
source,2
palestinian,1
jerusalem,1
bush,1
administration,1
plan,1
palestinians,1
nearly,1
300,1
million,1
year,1
cut,1
program,1
west,1
bank,1
gaza,1
western,1
diplomatic,1
say,1
thursday,1
