word,frequency
couric,2
today,2
cbs,2
news,2
leaving,1
new,1
york,1
host,1
katie,1
announce,1
departure,1
nbc,1
wednesday,1
join,1
rival,1
sole,1
woman,1
anchor,1
major,1
network,1
evening,1
newscast,1
