word,frequency
sale,2
growth,2
forecast,2
increase,1
1st,1
qtr,1
profit,1
chicago,1
diversify,1
manufacturer,1
co,1
thursday,1
raise,1
quarter,1
earning,1
strength,1
industrial,1
safety,1
consumer,1
electronic,1
relate,1
unit,1
send,1
share,1
percent,1
