word,frequency
remove,2
waste,2
tank,2
idaho,2
study,1
doe,1
face,1
problem,1
nuke,1
bury,1
boise,1
department,1
energy,1
make,1
good,1
progress,1
highly,1
radioactive,1
storage,1
national,1
laboratory,1
independent,1
panel,1
scientist,1
report,1
tuesday,1
congress,1
reservation,1
similar,1
cleanup,1
effort,1
savannah,1
river,1
south,1
carolina,1
hanford,1
washington,1
state,1
