word,frequency
miami,3
parent,2
complain,2
cuba,2
schoolbook,1
public,1
school,1
system,1
review,1
child,1
book,1
travel,1
paint,1
favorable,1
picture,1
communist,1
rule,1
caribbean,1
nation,1
