word,frequency
mercede,2
bmw,2
race,2
record,2
march,2
sale,2
car,2
frankfurt,1
german,1
arch,1
rival,1
daimlerchrysler,1
group,1
boasting,1
battle,1
premium,1
supremacy,1
heat,1
friday,1
