word,frequency
step,2
35,2
fighter,2
production,2
washington,1
defense,1
department,1
say,1
friday,1
approve,1
lockheed,1
martin,1
corp,1
joint,1
strike,1
aircraft,1
costly,1
weapon,1
purchase,1
program,1
history,1
