word,frequency
hank,2
japan,2
movie,2
tom,1
swap,1
joke,1
buff,1
pm,1
change,1
look,1
ebullient,1
koizumi,1
greet,1
let,1
hair,1
grow,1
long,1
star,1
role,1
da,1
vinci,1
code,1
promote,1
