word,frequency
court,2
overturn,2
mutual,2
fund,2
rule,2
sec,1
washington,1
govern,1
industry,1
design,1
protect,1
investor,1
abuse,1
federal,1
appeal,1
friday,1
send,1
security,1
exchange,1
commission,1
second,1
time,1
year,1
