word,frequency
arrest,2
india,1
activist,1
stable,1
hunger,1
strike,1
medha,1
patkar,1
52,1
draw,1
national,1
concern,1
keep,1
protest,1
despite,1
fail,1
health,1
midnight,1
wednesday,1
near,1
parliament,1
take,1
hospital,1
amid,1
scuffle,1
police,1
anti,1
dam,1
protester,1
