word,frequency
saddam,2
shi'ite,2
run,2
ministry,2
kill,2
say,1
thousands,1
baghdad,1
oust,1
president,1
hussein,1
trial,1
crime,1
humanity,1
accuse,1
iraq,1
new,1
interior,1
torture,1
thousand,1
iraqis,1
return,1
court,1
wednesday,1
