word,frequency
guantanamo,3
canadian,2
tribunal,2
trial,1
boycotts,1
bay,1
naval,1
base,1
cuba,1
teenager,1
charge,1
kill,1
army,1
medic,1
afghanistan,1
tell,1
wednesday,1
unfairly,1
punish,1
solitary,1
confinement,1
long,1
participate,1
hearing,1
