word,frequency
stock,2
open,2
flat,2
weekly,2
claim,2
fall,2
set,1
new,1
york,1
index,1
future,1
point,1
market,1
thursday,1
unexpected,1
jobless,1
help,1
offset,1
tepid,1
march,1
sale,1
retailer,1
