word,frequency
planet,3
scientist,2
form,2
clue,1
los,1
angeles,1
think,1
solve,1
mystery,1
star,1
bear,1
violent,1
supernova,1
explosion,1
say,1
detect,1
time,1
swirling,1
disk,1
debris,1
rise,1
