word,frequency
sex,1
tourism,1
thrive,1
bible,1
belt,1
atlanta,1
sleazy,1
hotel,1
room,1
brittany,1
age,1
16,1
drug,1
oblivion,1
wait,1
man,1
arrive,1
pimp,1
send,1
17,1
client,1
evening,1
door,1
