word,frequency
court,2
holy,2
verdict,1
expect,1
da,1
vinci,1
code,1
case,1
week,1
hearing,1
month,1
london,1
high,1
hear,1
book,1
idea,1
blood,1
grail,1
hbhg,1
1982,1
work,1
historical,1
conjecture,1
michael,1
baigent,1
richard,1
leigh,1
