word,frequency
hundred,1
flee,1
floodwater,1
outback,1
australia,1
emergency,1
service,1
katherine,1
town,1
000,1
people,1
300,1
km,1
185,1
mile,1
south,1
tropical,1
northern,1
city,1
darwin,1
say,1
river,1
peak,1
18,1
60,1
foot,1
riverbed,1
thursday,1
day,1
monsoon,1
rain,1
