word,frequency
djibouti,1
ship,1
carry,1
300,1
sink,1
tv,1
television,1
quote,1
correspondent,1
say,1
rescuer,1
pull,1
70,1
body,1
water,1
far,1
rescue,1
operation,1
cease,1
night,1
