word,frequency
boston,3
panel,2
archdiocese,2
see,1
progress,1
solid,1
beginning,1
adopt,1
new,1
protection,1
child,1
clergy,1
sexual,1
abuse,1
scandal,1
break,1
year,1
ago,1
need,1
commit,1
staffing,1
money,1
effort,1
review,1
say,1
friday,1
