word,frequency
kill,2
israeli,2
palestinians,1
strike,1
rafah,1
gaza,1
strip,1
aircraft,1
fire,1
missile,1
car,1
militant,1
training,1
camp,1
friday,1
palestinian,1
include,1
senior,1
bombmaker,1
child,1
hospital,1
official,1
say,1
