word,frequency
enron,3
testimony,2
monday,2
skilling,2
lawyer,2
skille,1
likely,1
till,1
houston,1
corp,1
chief,1
executive,1
officer,1
jeffrey,1
fraud,1
conspiracy,1
trial,1
push,1
questioning,1
continue,1
say,1
thursday,1
