word,frequency
news,3
msnbc,2
test,2
ad,2
mobile,2
service,2
phone,2
support,1
las,1
vegas,1
com,1
web,1
site,1
say,1
wednesday,1
subsidize,1
cellular,1
bid,1
gain,1
wide,1
audience,1
user,1
