word,frequency
madrid,2
bombing,2
suspect,2
italy,1
resume,1
trial,1
milan,1
italian,1
investigator,1
start,1
present,1
case,1
friday,1
egyptian,1
army,1
member,1
help,1
plan,1
train,1
2004,1
kill,1
191,1
people,1
