word,frequency
mediate,2
set,2
early,2
pace,2
augusta,2
georgia,1
american,1
rocco,1
reel,1
birdie,1
hole,1
master,1
round,1
thursday,1
champion,1
tiger,1
wood,1
fight,1
level,1
par,1
