word,frequency
h5n1,2
bird,2
flu,2
find,2
deadly,1
uk,1
edinburgh,1
test,1
show,1
wild,1
swan,1
dead,1
scotland,1
lethal,1
strain,1
british,1
government,1
say,1
thursday,1
