word,frequency
allen,2
place,2
hit,1
move,1
2nd,1
list,1
portland,1
ore,1
seattle,1
ray,1
long,1
way,1
catch,1
reggie,1
miller,1
point,1
record,1
secure,1
second,1
trail,1
blazer,1
friday,1
night,1
