word,frequency
taiwan,2
submarine,2
lawmaker,1
prod,1
delay,1
arm,1
sale,1
president,1
george,1
bush,1
administration,1
offer,1
deal,1
2001,1
include,1
diesel,1
electric,1
12,1
3c,1
orion,1
anti,1
aircraft,1
