word,frequency
stock,2
fall,2
job,2
report,2
rate,2
strong,2
spark,1
jitter,1
new,1
york,1
friday,1
expect,1
suggest,1
interest,1
hike,1
ahead,1
overshadow,1
hope,1
corporate,1
profit,1
