word,frequency
swan,3
scotland,2
deadly,2
bird,2
flu,2
strain,2
h5n1,2
britain,2
say,2
london,1
test,1
confirm,1
dead,1
find,1
case,1
virus,1
government,1
official,1
thursday,1
national,1
farming,1
union,1
scottish,1
executive,1
die,1
