word,frequency
president,2
orange,2
coalition,2
party,2
ukraine,1
opt,1
kiev,1
ukrainian,1
viktor,1
yushchenko,1
back,1
revolution,1
liberal,1
thursday,1
consign,1
opposition,1
sympathetic,1
moscow,1
win,1
place,1
march,1
26,1
poll,1
