word,frequency
trial,3
judge,2
question,2
saddam,2
ex,1
baghdad,1
iraq,1
sentence,1
148,1
shiite,1
death,1
1980,1
insist,1
suspect,1
confess,1
receive,1
fair,1
prosecutor,1
call,1
thursday,1
crucial,1
point,1
hussein,1
