word,frequency
church,3
episcopal,2
report,2
gay,2
address,1
issue,1
chicago,1
ask,1
special,1
internal,1
commission,1
avoid,1
elect,1
bishop,1
repent,1
turmoil,1
cause,1
choose,1
2003,1
accord,1
publish,1
remark,1
figure,1
