word,frequency
india,2
bank,2
strike,2
million,2
affect,1
new,1
delhi,1
employee,1
large,1
commercial,1
reject,1
government,1
appeal,1
friday,1
walkout,1
ten,1
people,1
leave,1
access,1
cash,1
