word,frequency
torture,2
horrific,2
detainee,1
claim,1
moroccans,1
guantanamo,1
bay,1
naval,1
base,1
cuba,1
binyam,1
muhammad,1
charge,1
plot,1
crime,1
civilian,1
insist,1
endure,1
experience,1
american,1
authority,1
allegedly,1
deliver,1
moroccan,1
interrogator,1
