word,frequency
disease,2
heart,1
stroke,1
plague,1
world,1
beijing,1
year,1
cardiovascular,1
kill,1
13,1
million,1
people,1
develop,1
country,1
triple,1
number,1
die,1
aids,1
tuberculosis,1
malaria,1
combine,1
researcher,1
say,1
wednesday,1
