word,frequency
run,2
capitol,2
grand,1
jury,1
hear,1
mckinney,1
case,1
washington,1
announce,1
resignation,1
powerful,1
republican,1
congressman,1
usually,1
scandal,1
week,1
hill,1
instead,1
democratic,1
congresswoman,1
grab,1
spotlight,1
police,1
officer,1
