word,frequency
delphi,2
attrition,2
auto,2
corp,2
judge,1
approve,1
gm,1
uaw,1
plan,1
new,1
york,1
bankrupt,1
part,1
maker,1
win,1
court,1
approval,1
friday,1
agreement,1
parent,1
general,1
motors,1
united,1
worker,1
union,1
