word,frequency
scottish,2
authority,2
fear,2
measle,2
outbreak,2
london,1
urge,1
individual,1
vaccinate,1
amid,1
record,1
death,1
disease,1
united,1
kingdom,1
14,1
year,1
official,1
say,1
wednesday,1
