word,frequency
peru,3
lima,2
nationalist,1
humala,1
rattle,1
elite,1
disturbance,1
closely,1
contest,1
presidential,1
election,1
campaign,1
street,1
year,1
unrest,1
tower,1
business,1
district,1
wall,1
surround,1
upscale,1
home,1
