word,frequency
peru,2
run,1
spot,1
trujillo,1
paint,1
wall,1
photo,1
star,1
billboard,1
president,1
alan,1
garcia,1
hard,1
miss,1
northern,1
heartland,1
voter,1
support,1
happy,1
overlook,1
chaos,1
1985,1
1990,1
government,1
